96792,33249,WAIANAE,HI,21.44,-158.18,PHHI
71654,3325,MC GEHEE,AR,33.62,-91.39,KLLQ
95403,33257,SANTA ROSA,CA,38.5,-122.76,KSTS
91701,33269,RANCHO CUCAMONGA,CA,34.14,-117.61,KONT
02556,3327,NORTH FALMOUTH,MA,41.64,-70.63,KFMH
61054,3327,MOUNT MORRIS,IL,42.04,-89.43,KFEP
92843,33276,GARDEN GROVE,CA,33.75,-117.94,KSNA
08829,3328,HIGH BRIDGE,NJ,40.66,-74.89,KSMQ
24127,3328,NEW CASTLE,VA,37.5,-80.11,KROA
30152,33285,KENNESAW,GA,34.02,-84.61,KRYY
28341,3329,FAISON,NC,35.11,-78.13,KDPL
70030,3329,DES ALLEMANDS,LA,29.8,-90.48,BYGL1
72650,3329,MARSHALL,AR,35.9,-92.63,KCCA
93291,33290,VISALIA,CA,36.4,-119.38,KVIS
80011,33297,AURORA,CO,39.69,-104.81,KBKF
92570,33297,PERRIS,CA,33.78,-117.33,KRIV
85283,33298,TEMPE,AZ,33.36,-111.93,KPHX
03839,3330,ROCHESTER,NH,43.3,-70.97,KDAW
98591,3330,TOLEDO,WA,46.45,-122.76,KTDO
77099,33303,HOUSTON,TX,29.76,-95.38,KHOU
94403,33305,SAN MATEO,CA,37.54,-122.3,KSQL
27019,3331,GERMANTON,NC,36.26,-80.23,KINT
37690,3331,TELFORD,TN,36.24,-82.54,KTRI
72732,3331,GARFIELD,AR,36.45,-93.96,KROG
95762,33316,EL DORADO HILLS,CA,38.68,-121.05,KMHR
48126,33320,DEARBORN,MI,42.31,-83.21,KDTW
46237,33325,INDIANAPOLIS,IN,39.77,-86.14,KIND
30039,33328,SNELLVILLE,GA,33.85,-84.0,KLZU
44203,33328,BARBERTON,OH,41.01,-81.6,KAKR
17252,3333,SAINT THOMAS,PA,39.92,-77.8,KHGR
21162,3333,WHITE MARSH,MD,39.38,-76.45,KMTN
30257,3333,MILNER,GA,33.11,-84.19,KOPN
60060,33334,MUNDELEIN,IL,42.26,-88.0,KPWK
80016,33336,AURORA,CO,39.69,-104.81,KBKF
53521,3334,BROOKLYN,WI,42.85,-89.37,KEFT
37040,33347,CLARKSVILLE,TN,36.56,-87.34,KHOP
37658,3335,HAMPTON,TN,36.28,-82.17,KTRI
79821,3335,ANTHONY,TX,31.99,-106.59,KELP
02642,3336,EASTHAM,MA,41.83,-69.96,KCQX
13346,3336,HAMILTON,NY,42.82,-75.54,KUCA
25832,3336,DANIELS,WV,37.72,-81.12,KBKW
30097,33363,DULUTH,GA,34.0,-84.15,KLZU
18660,3337,WAPWALLOPEN,PA,41.06,-76.07,KAVP
23696,3337,SEAFORD,VA,37.19,-76.43,GDWV2
79928,33379,EL PASO,TX,31.65,-106.15,MMCS
29372,3338,PACOLET,SC,34.89,-81.76,KGSP
62690,3338,VIRDEN,IL,39.5,-89.76,KTAZ
98840,3339,OKANOGAN,WA,48.22,-119.45,KOMK
89119,33393,LAS VEGAS,NV,36.08,-115.14,KLAS
14548,3340,SHORTSVILLE,NY,42.95,-77.22,KPEO
56048,3340,JANESVILLE,MN,44.11,-93.7,KACQ
08554,3341,ROEBLING,NJ,40.11,-74.77,NBLP1
61448,3341,KNOXVILLE,IL,40.9,-90.28,KGBG
65255,3341,HALLSVILLE,MO,39.11,-92.21,KCOU
07064,3342,PORT READING,NJ,40.56,-74.24,BGNN4
27050,3342,TOBACCOVILLE,NC,36.23,-80.39,KINT
43844,3342,WARSAW,OH,40.33,-82.0,KZZV
43235,33427,COLUMBUS,OH,39.98,-82.98,KCMH
90278,33427,REDONDO BEACH,CA,33.87,-118.37,KHHR
38921,3343,CHARLESTON,MS,34.0,-90.05,KCKM
54107,3343,BONDUEL,WI,44.74,-88.44,KEZS
89061,3343,PAHRUMP,NV,36.08,-115.92,KINS
01841,33432,LAWRENCE,MA,42.7,-71.16,KLWM
63116,33439,SAINT LOUIS,MO,38.63,-90.24,KCPS
03784,3344,WEST LEBANON,NH,43.62,-72.29,KLEB
13753,3344,DELHI,NY,42.27,-74.91,KMSV
31006,3344,BUTLER,GA,32.55,-84.23,KOPN
49094,3344,UNION CITY,MI,42.06,-85.14,KOEB
97301,33441,SALEM,OR,44.9,-122.92,KSLE
21236,33445,NOTTINGHAM,MD,39.38,-76.48,KMTN
98223,33446,ARLINGTON,WA,48.18,-121.67,KAWO
29470,3345,RAVENEL,SC,32.77,-80.22,KCHS
35586,3345,SULLIGENT,AL,33.89,-88.13,KCBM
48647,3345,MIO,MI,44.66,-84.14,KGOV
74079,3345,STROUD,OK,35.76,-96.64,KCQB
95045,3345,SAN JUAN BAUTISTA,CA,36.83,-121.51,ELXC1
94601,33456,OAKLAND,CA,37.77,-122.21,AAMC1
21921,33457,ELKTON,MD,39.6,-75.82,CHCM2
30833,3346,WRENS,GA,33.2,-82.38,KHQU
32617,3346,ANTHONY,FL,29.28,-82.11,KOCF
38260,3347,TROY,TN,36.33,-89.16,KDYR
16743,3348,PORT ALLEGANY,PA,41.81,-78.27,KBFD
95120,33486,SAN JOSE,CA,37.19,-121.83,KRHV
21093,33490,LUTHERVILLE TIMONIUM,MD,39.43,-76.64,KDMH
54313,33490,GREEN BAY,WI,44.52,-87.98,KGRB
01984,3350,WENHAM,MA,42.6,-70.88,KBVY
24124,3350,NARROWS,VA,37.33,-80.8,KPSK
80530,3350,FREDERICK,CO,40.1,-104.94,KEIK
98333,3350,FOX ISLAND,WA,47.24,-122.63,KTIW
24279,3351,POUND,VA,37.12,-82.6,KLNP
29918,3351,ESTILL,SC,32.75,-81.24,KJYL
56520,3351,BRECKENRIDGE,MN,46.26,-96.58,KBWP
22920,3352,AFTON,VA,38.03,-78.83,KSHD
54601,33522,LA CROSSE,WI,43.82,-91.23,KLSE
43147,33524,PICKERINGTON,OH,39.89,-82.76,KLCK
54220,33528,MANITOWOC,WI,44.09,-87.67,KMTW
46360,33533,MICHIGAN CITY,IN,41.71,-86.87,MCYI3
15068,33539,NEW KENSINGTON,PA,40.56,-79.75,KAGC
14882,3354,LANSING,NY,42.48,-76.48,KITH
70788,3354,WHITE CASTLE,LA,30.16,-91.14,KBTR
34744,33540,KISSIMMEE,FL,28.3,-81.41,KISM
46385,33544,VALPARAISO,IN,41.47,-87.05,KVPZ
32303,33545,TALLAHASSEE,FL,30.45,-84.28,KTLH
76374,3356,OLNEY,TX,33.36,-98.75,KRPH
87529,3356,EL PRADO,NM,36.43,-105.65,KSKX
94901,33561,SAN RAFAEL,CA,37.97,-122.5,SCQC1
29651,33565,GREER,SC,34.93,-82.23,KGSP
42041,3357,FULTON,KY,36.51,-88.88,KPAH
44507,3357,YOUNGSTOWN,OH,41.09,-80.64,KYNG
73542,3357,FREDERICK,OK,34.38,-99.01,KFDR
79731,3357,CRANE,TX,31.39,-102.35,KODO
02124,33570,DORCHESTER CENTER,MA,42.35,-71.06,BHBM3
36025,3358,ELMORE,AL,32.53,-86.31,KMXF
36040,3358,HAYNEVILLE,AL,32.18,-86.57,KMGM
60645,33583,CHICAGO,IL,41.83,-87.68,KMDW
71234,3359,DOWNSVILLE,LA,32.62,-92.41,KRSN
07666,33593,TEANECK,NJ,40.88,-74.01,KTEB
78155,33603,SEGUIN,TX,29.57,-97.96,KBAZ
92019,33606,EL CAJON,CA,32.77,-116.86,KSEE
01801,33608,WOBURN,MA,42.48,-71.15,KBED
76537,3361,JARRELL,TX,30.81,-97.6,KGTU
74338,3362,COLCORD,OK,36.26,-94.69,KSLG
12157,3363,SCHOHARIE,NY,42.66,-74.31,KSCH
44288,3363,WINDHAM,OH,41.23,-81.03,KYNG
45614,3363,BIDWELL,OH,38.94,-82.25,K3I2
89122,33634,LAS VEGAS,NV,36.1,-115.02,KLAS
54170,3364,SHIOCTON,WI,44.44,-88.57,KATW
07960,33647,MORRISTOWN,NJ,40.79,-74.47,KMMU
74120,3365,TULSA,OK,36.12,-95.91,KTUL
23602,33650,NEWPORT NEWS,VA,37.07,-76.51,KPHF
72764,33654,SPRINGDALE,AR,36.18,-94.14,KASG
03263,3366,PITTSFIELD,NH,43.3,-71.33,KCON
15108,33662,CORAOPOLIS,PA,40.51,-80.16,KPIT
97918,3367,VALE,OR,44.03,-117.38,KONO
76116,33677,FORT WORTH,TX,32.75,-97.33,KFTW
32073,33678,ORANGE PARK,FL,30.16,-81.7,KNIP
16345,3368,RUSSELL,PA,41.92,-79.14,KJHW
46514,33681,ELKHART,IN,41.68,-85.96,KEKM
55379,33688,SHAKOPEE,MN,44.77,-93.47,KFCM
18426,3370,GREENTOWN,PA,41.32,-75.3,KMPO
45872,3370,NORTH BALTIMORE,OH,41.18,-83.67,KFDY
85701,3370,TUCSON,AZ,32.21,-110.96,KDMA
60517,33708,WOODRIDGE,IL,41.73,-88.04,KLOT
37085,3371,LASCASSAS,TN,35.94,-86.29,KMQY
44114,3371,CLEVELAND,OH,41.47,-81.67,KBKL
91767,33720,POMONA,CA,34.08,-117.73,KPOC
60652,33721,CHICAGO,IL,41.83,-87.68,KMDW
33810,33725,LAKELAND,FL,28.04,-81.96,KLAL
08080,33729,SEWELL,NJ,39.75,-75.09,KPHL
27027,3373,MAYODAN,NC,36.41,-79.97,KMTV
44473,3373,VIENNA,OH,41.25,-80.67,KYNG
75691,3373,TATUM,TX,32.31,-94.51,KGGG
92571,33736,PERRIS,CA,33.83,-117.2,KRIV
53038,3374,JOHNSON CREEK,WI,43.07,-88.77,KRYV
97458,3374,MYRTLE POINT,OR,43.06,-124.03,SOQO3
27703,33743,DURHAM,NC,35.98,-78.91,KIGX
75080,33743,RICHARDSON,TX,32.97,-96.7,KADS
43065,33749,POWELL,OH,40.16,-83.06,KOSU
62014,3375,BUNKER HILL,IL,39.04,-89.95,KALN
11365,33762,FRESH MEADOWS,NY,40.73,-73.79,KJFK
11580,33773,VALLEY STREAM,NY,40.66,-73.7,KJFK
13748,3378,CONKLIN,NY,42.03,-75.8,KBGM
60088,3378,GREAT LAKES,IL,42.3,-87.85,WHRI2
21229,33786,BALTIMORE,MD,39.3,-76.61,KDMH
23451,33789,VIRGINIA BEACH,VA,36.73,-76.04,KNTU
27603,33789,RALEIGH,NC,35.82,-78.65,KRDU
12580,3379,STAATSBURG,NY,41.84,-73.92,ANMN6
18635,3379,NESCOPECK,PA,41.05,-76.21,KAVP
63825,3379,BLOOMFIELD,MO,36.88,-89.93,KPOF
10464,3381,BRONX,NY,40.84,-73.87,KLGA
75124,3381,EUSTACE,TX,32.3,-96.01,KCRS
30067,33810,MARIETTA,GA,33.95,-84.54,KMGE
04358,3382,SOUTH CHINA,ME,44.39,-69.58,KWVL
06412,3382,CHESTER,CT,41.4,-72.45,KSNC
91790,33820,WEST COVINA,CA,34.06,-117.94,KEMT
33033,33822,HOMESTEAD,FL,25.46,-80.45,KHST
01840,3383,LAWRENCE,MA,42.7,-71.16,KLWM
07827,3383,MONTAGUE,NJ,41.29,-74.74,KFWN
82637,3384,GLENROCK,WY,42.85,-105.85,KDRC
77388,33840,SPRING,TX,30.06,-95.38,KIAH
89131,33847,LAS VEGAS,NV,36.3,-115.24,KVGT
23947,3385,KEYSVILLE,VA,37.03,-78.48,KFVX
78641,33858,LEANDER,TX,30.56,-97.86,KGTU
37191,3386,WOODLAWN,TN,36.5,-87.54,KHOP
36116,33860,MONTGOMERY,AL,32.35,-86.28,KMXF
62704,33869,SPRINGFIELD,IL,39.78,-89.64,KSPI
54630,3387,GALESVILLE,WI,44.08,-91.35,KLSE
59917,3387,EUREKA,MT,48.82,-114.93,KGPI
98034,33874,KIRKLAND,WA,47.72,-122.2,EBSW1
16749,3388,SMETHPORT,PA,41.8,-78.44,KBFD
60137,33884,GLEN ELLYN,IL,41.86,-88.06,KDPA
48876,3389,POTTERVILLE,MI,42.62,-84.74,KFPK
73443,3389,LONE GROVE,OK,34.18,-97.27,K1F0
85054,3389,PHOENIX,AZ,33.67,-111.95,KSDL
38127,33891,MEMPHIS,TN,35.1,-90.0,KMEM
44224,33898,STOW,OH,41.17,-81.43,KAKR
93256,3390,PIXLEY,CA,35.95,-119.31,KPTV
30303,33905,ATLANTA,GA,33.75,-84.39,KATL
12871,3391,SCHUYLERVILLE,NY,43.1,-73.58,KGFL
39503,33916,GULFPORT,MS,30.38,-89.06,KGPT
90027,33916,LOS ANGELES,CA,34.12,-118.28,KCQT
21830,3392,HEBRON,MD,38.41,-75.68,KSBY
83628,3392,HOMEDALE,ID,43.59,-116.94,KEUL
75044,33925,GARLAND,TX,32.91,-96.62,KHQZ
48228,33935,DETROIT,MI,42.38,-83.1,KDET
85326,33935,BUCKEYE,AZ,33.38,-112.55,KGYR
52068,3394,PEOSTA,IA,42.44,-90.85,KDBQ
21221,33943,ESSEX,MD,39.3,-76.44,KMTN
33014,33948,HIALEAH,FL,25.86,-80.29,KOPF
35582,3395,RED BAY,AL,34.43,-88.13,K1M4
74902,3395,POCOLA,OK,35.24,-94.47,KFSM
19148,33956,PHILADELPHIA,PA,39.95,-75.16,PHBP1
44124,33970,CLEVELAND,OH,41.47,-81.67,KBKL
27834,33975,GREENVILLE,NC,35.59,-77.37,KPGV
08807,33977,BRIDGEWATER,NJ,40.59,-74.62,KSMQ
45883,3398,SAINT HENRY,OH,40.42,-84.63,KAOH
47433,3398,GOSPORT,IN,39.35,-86.66,KBMG
29817,3399,BLACKVILLE,SC,33.36,-81.28,KOGB
56055,3399,LAKE CRYSTAL,MN,44.1,-94.21,KMKT
75966,3399,NEWTON,TX,30.85,-93.75,KJAS
43207,33999,COLUMBUS,OH,39.98,-82.98,KCMH
36477,3400,SAMSON,AL,31.11,-86.04,K0J4
38001,3400,ALAMO,TN,35.78,-89.11,KMKL
61547,3400,MAPLETON,IL,40.56,-89.72,KPIA
93308,34003,BAKERSFIELD,CA,35.54,-118.91,KBFL
91306,34013,WINNETKA,CA,34.2,-118.57,KVNY
71943,3402,GLENWOOD,AR,34.33,-93.54,KMWT
32321,3403,BRISTOL,FL,30.42,-84.97,KMAI
47993,3403,WILLIAMSPORT,IN,40.28,-87.29,KDNV
99111,3403,COLFAX,WA,46.85,-117.44,KPUW
01453,34034,LEOMINSTER,MA,42.51,-71.77,KFIT
62016,3404,CARROLLTON,IL,39.29,-90.41,KSET
07307,34041,JERSEY CITY,NJ,40.71,-74.06,BATN6
60031,34042,GURNEE,IL,42.37,-87.93,KUGN
32738,34048,DELTONA,FL,28.9,-81.2,KSFB
03872,3405,SANBORNVILLE,NH,43.56,-71.01,KSFM
32735,3405,GRAND ISLAND,FL,28.88,-81.73,KLEE
45218,3405,CINCINNATI,OH,39.09,-84.51,KLUK
56057,3405,LE CENTER,MN,44.38,-93.73,KMKT
79356,3405,POST,TX,33.19,-101.38,KLBB
43017,34054,DUBLIN,OH,40.11,-83.13,KOSU
80135,3406,SEDALIA,CO,39.43,-104.97,KAPA
80012,34064,AURORA,CO,39.69,-104.81,KBKF
06460,34070,MILFORD,CT,41.22,-73.06,KBDR
60068,34071,PARK RIDGE,IL,42.01,-87.84,KORD
77581,34077,PEARLAND,TX,29.55,-95.27,KLVJ
94303,34099,PALO ALTO,CA,37.45,-122.1,KPAO
37886,3411,WALLAND,TN,35.72,-83.81,KTYS
46792,3411,WARREN,IN,40.68,-85.42,KFWA
95112,34111,SAN JOSE,CA,37.34,-121.88,KRHV
48111,34112,BELLEVILLE,MI,42.2,-83.48,KYIP
92111,34112,SAN DIEGO,CA,32.8,-117.16,KMYF
92234,34119,CATHEDRAL CITY,CA,33.82,-116.45,KPSP
40831,3412,HARLAN,KY,36.84,-83.32,K1A6
46226,34123,INDIANAPOLIS,IN,39.77,-86.14,KIND
33433,34128,BOCA RATON,FL,26.37,-80.1,KBCT
53525,3413,CLINTON,WI,42.55,-88.86,KJVL
75074,34130,PLANO,TX,33.04,-96.74,KADS
27106,34137,WINSTON SALEM,NC,36.1,-80.24,KINT
29164,3414,WAGENER,SC,33.65,-81.36,KCAE
04222,3415,DURHAM,ME,43.92,-70.12,KGYX
38916,3415,CALHOUN CITY,MS,33.85,-89.31,KSTF
95614,3415,COOL,CA,38.88,-120.98,KAUN
55110,34155,SAINT PAUL,MN,44.94,-93.1,KSTP
20020,34165,WASHINGTON,DC,38.89,-77.03,WASD2
78258,34168,SAN ANTONIO,TX,29.45,-98.5,KSAT
35971,3417,FYFFE,AL,34.45,-85.9,K4A9
95223,3417,ARNOLD,CA,38.35,-120.2,KTVL
38016,34175,CORDOVA,TN,35.15,-89.75,KOLV
83276,3418,SODA SPRINGS,ID,42.75,-111.53,KU78
48188,34181,CANTON,MI,42.3,-83.48,KYIP
16426,3419,MC KEAN,PA,41.99,-80.13,KERI
30527,3419,CLERMONT,GA,34.47,-83.77,KGVL
93010,34198,CAMARILLO,CA,34.23,-119.07,KCMA
14853,342,ITHACA,NY,42.44,-76.5,KITH
19902,342,DOVER AFB,DE,39.11,-75.46,SCLD1
30582,3420,YOUNG HARRIS,GA,34.93,-83.84,KDZJ
71001,3420,ARCADIA,LA,32.55,-92.92,KRSN
71929,3420,BISMARCK,AR,34.33,-93.19,KHOT
72632,3420,EUREKA SPRINGS,AR,36.39,-93.73,KROG
95004,3420,AROMAS,CA,36.87,-121.63,ELQC1
17562,3421,PARADISE,PA,40.0,-76.12,KLNS
23837,3421,COURTLAND,VA,36.71,-77.06,KFKN
34787,34213,WINTER GARDEN,FL,28.56,-81.58,KORL
54479,3422,SPENCER,WI,44.75,-90.29,KMFI
37143,3423,PEGRAM,TN,36.1,-87.05,KBNA
48006,3423,AVOCA,MI,43.05,-82.67,KPHN
55927,3423,DODGE CENTER,MN,44.02,-92.84,KTOB
56633,3423,CASS LAKE,MN,47.37,-94.6,KBJI
80814,3423,DIVIDE,CO,38.94,-105.16,KAFF
07601,34232,HACKENSACK,NJ,40.88,-74.04,KTEB
60644,34236,CHICAGO,IL,41.83,-87.68,KMDW
37343,34246,HIXSON,TN,35.16,-85.2,KCHA
15473,3425,PERRYOPOLIS,PA,40.08,-79.75,KAGC
44847,3425,MONROEVILLE,OH,41.24,-82.7,HHLO1
16001,34251,BUTLER,PA,40.86,-79.89,KBTP
84121,34252,SALT LAKE CITY,UT,40.62,-111.71,KSLC
77511,34258,ALVIN,TX,29.43,-95.24,KLVJ
07856,3426,MOUNT ARLINGTON,NJ,40.91,-74.64,K12N
72011,3426,BAUXITE,AR,34.55,-92.52,KLIT
80126,34260,LITTLETON,CO,39.59,-105.01,KAPA
76579,3427,TROY,TX,31.19,-97.3,KTPL
68516,34278,LINCOLN,NE,40.81,-96.68,KLNK
90220,34287,COMPTON,CA,33.87,-118.24,KLGB
78852,34295,EAGLE PASS,TX,28.7,-100.49,KDLF
44720,34296,NORTH CANTON,OH,40.81,-81.37,KCAK
16693,3430,WILLIAMSBURG,PA,40.46,-78.2,KAOO
41007,3431,CALIFORNIA,KY,38.91,-84.26,KLUK
53934,3431,FRIENDSHIP,WI,43.97,-89.82,KVOK
80526,34310,FORT COLLINS,CO,40.55,-105.06,KFNL
28210,34313,CHARLOTTE,NC,35.19,-80.83,KCLT
78234,3432,SAN ANTONIO,TX,29.45,-98.5,KSAT
78343,3432,BISHOP,TX,27.58,-97.79,KNQI
70426,3433,ANGIE,LA,30.96,-89.81,KHBG
26003,34338,WHEELING,WV,40.07,-80.69,KHLG
22473,3434,HEATHSVILLE,VA,37.91,-76.47,LWTV2
37869,3434,SNEEDVILLE,TN,36.53,-83.21,KMRX
95132,34344,SAN JOSE,CA,37.42,-121.77,KRHV
72131,3435,QUITMAN,AR,35.38,-92.21,KCCA
21043,34351,ELLICOTT CITY,MD,39.27,-76.83,KBWI
27529,34351,GARNER,NC,35.69,-78.62,KRDU
99336,34356,KENNEWICK,WA,46.21,-119.16,KPSC
92069,34357,SAN MARCOS,CA,33.15,-117.17,KCRQ
49862,3436,MUNISING,MI,46.4,-86.59,KP53
53574,3436,NEW GLARUS,WI,42.81,-89.63,KEFT
83686,34372,NAMPA,ID,43.49,-116.61,KEUL
92879,34375,CORONA,CA,33.87,-117.53,KAJO
45113,3438,CLARKSVILLE,OH,39.4,-83.98,KILN
01370,3439,SHELBURNE FALLS,MA,42.6,-72.74,KAQW
90016,34391,LOS ANGELES,CA,34.02,-118.35,KCQT
78586,34392,SAN BENITO,TX,26.13,-97.63,KHRL
28645,34395,LENOIR,NC,35.9,-81.53,KMRN
04079,3440,HARPSWELL,ME,43.8,-69.98,KNHZ
43777,3441,ROSEVILLE,OH,39.8,-82.07,KZZV
54023,3441,ROBERTS,WI,44.98,-92.55,KRNH
30318,34418,ATLANTA,GA,33.78,-84.44,KFTY
26143,3442,ELIZABETH,WV,39.06,-81.39,KPKB
96704,3442,CAPTAIN COOK,HI,19.5,-155.9,PHKO
22974,3443,TROY,VA,37.94,-78.24,KLKU
30326,3443,ATLANTA,GA,33.84,-84.35,KPDK
67062,3443,HESSTON,KS,38.13,-97.42,KEWK
97362,3443,MOUNT ANGEL,OR,45.06,-122.76,KUAO
84041,34435,LAYTON,UT,41.07,-111.98,KHIF
48757,3444,REESE,MI,43.45,-83.68,KHYX
27248,3445,FRANKLINVILLE,NC,35.74,-79.69,KHBI
30076,34455,ROSWELL,GA,34.03,-84.35,KPDK
94568,34457,DUBLIN,CA,37.71,-121.91,KLVK
45732,3446,GLOUSTER,OH,39.5,-82.08,KZZV
33125,34463,MIAMI,FL,25.77,-80.2,VAKF1
90025,34463,LOS ANGELES,CA,34.04,-118.44,KSMO
30032,34467,DECATUR,GA,33.77,-84.29,KPDK
18343,3447,MOUNT BETHEL,PA,40.9,-75.11,K12N
47987,3447,VEEDERSBURG,IN,40.11,-87.25,KDNV
95831,34473,SACRAMENTO,CA,38.49,-121.53,KSAC
90046,34474,LOS ANGELES,CA,34.1,-118.37,KSMO
95628,34479,FAIR OAKS,CA,38.65,-121.25,KMHR
66839,3448,BURLINGTON,KS,38.19,-95.74,KUKL
83655,3448,NEW PLYMOUTH,ID,43.94,-116.8,KONO
29042,3449,DENMARK,SC,33.31,-81.13,KOGB
59019,3449,COLUMBUS,MT,45.72,-109.23,KBIL
32818,34498,ORLANDO,FL,28.5,-81.37,KORL
70657,3450,RAGLEY,LA,30.51,-93.23,KCWF
91405,34500,VAN NUYS,CA,34.2,-118.44,KVNY
92009,34502,CARLSBAD,CA,33.09,-117.27,KCRQ
27571,3451,ROLESVILLE,NC,35.92,-78.45,KLHZ
30518,34516,BUFORD,GA,34.11,-83.99,KLZU
28478,3452,WILLARD,NC,34.69,-77.98,KDPL
80651,3452,PLATTEVILLE,CO,40.21,-104.82,KGXY
19029,3453,ESSINGTON,PA,39.86,-75.28,KPHL
49665,3453,MARION,MI,44.1,-85.14,KCAD
61310,3453,AMBOY,IL,41.71,-89.33,KSQI
68305,3453,AUBURN,NE,40.38,-95.84,KAFK
90065,34536,LOS ANGELES,CA,34.1,-118.22,KCQT
08857,34538,OLD BRIDGE,NJ,40.39,-74.33,SDHN4
13862,3454,WHITNEY POINT,NY,42.33,-75.96,KBGM
19127,3454,PHILADELPHIA,PA,39.95,-75.16,PHBP1
24549,3454,DRY FORK,VA,36.75,-79.41,KDAN
32033,3454,ELKTON,FL,29.78,-81.42,SAUF1
49111,3454,EAU CLAIRE,MI,41.98,-86.3,SJOM4
52778,3454,WILTON,IA,41.58,-91.02,KMUT
19701,34541,BEAR,DE,39.58,-75.68,DELD1
21042,34548,ELLICOTT CITY,MD,39.27,-76.83,KBWI
27874,3455,SCOTLAND NECK,NC,36.13,-77.42,KASJ
48436,3455,GAINES,MI,42.87,-83.91,KFNT
78227,34553,SAN ANTONIO,TX,29.45,-98.5,KSAT
30543,3456,GILLSVILLE,GA,34.31,-83.63,KGVL
92867,34563,ORANGE,CA,33.81,-117.79,KSNA
48706,34564,BAY CITY,MI,43.59,-83.88,KMBS
98133,34567,SEATTLE,WA,47.73,-122.34,WPOW1
93660,3457,SAN JOAQUIN,CA,36.59,-120.19,KNLC
70777,3458,SLAUGHTER,LA,30.71,-91.14,KBTR
20110,34582,MANASSAS,VA,38.74,-77.48,KHEF
63122,34584,SAINT LOUIS,MO,38.63,-90.24,KCPS
92243,34586,EL CENTRO,CA,32.77,-115.6,KIPL
78249,34588,SAN ANTONIO,TX,29.45,-98.5,KSAT
50536,3460,EMMETSBURG,IA,43.11,-94.68,KEST
71486,3460,ZWOLLE,LA,31.64,-93.61,KAQV
33615,34605,TAMPA,FL,27.95,-82.48,SBLF1
33324,34610,FORT LAUDERDALE,FL,26.14,-80.13,KFXE
33196,34617,MIAMI,FL,25.77,-80.2,VAKF1
48096,3462,RAY,MI,42.78,-82.93,KMTC
54126,3462,GREENLEAF,WI,44.31,-88.09,KGRB
78233,34631,SAN ANTONIO,TX,29.45,-98.5,KSAT
95843,34636,ANTELOPE,CA,38.71,-121.36,KMCC
13838,3464,SIDNEY,NY,42.31,-75.39,KBGM
35980,3464,HORTON,AL,34.18,-86.32,K8A0
42726,3464,CLARKSON,KY,37.49,-86.22,KFTK
56474,3464,PINE RIVER,MN,46.72,-94.39,KPWC
65037,3464,GRAVOIS MILLS,MO,38.3,-92.82,KAIZ
66092,3465,WELLSVILLE,KS,38.71,-95.08,KIXD
92084,34654,VISTA,CA,33.21,-117.2,KCRQ
59034,3466,HARDIN,MT,45.75,-107.79,KBIL
63103,3466,SAINT LOUIS,MO,38.63,-90.24,KCPS
42459,3467,STURGIS,KY,37.54,-87.98,KEHR
45644,3467,KINGSTON,OH,39.47,-82.91,KLHQ
78504,34673,MCALLEN,TX,26.21,-98.23,KMFE
35553,3468,DOUBLE SPRINGS,AL,34.14,-87.4,K1M4
77856,3468,FRANKLIN,TX,31.02,-96.48,KLHB
30157,34689,DALLAS,GA,33.91,-84.83,KRYY
48884,3469,SHERIDAN,MI,43.21,-85.07,KY70
54768,3469,STANLEY,WI,44.96,-90.94,KEAU
55981,3469,WABASHA,MN,44.37,-92.04,KONA
98232,3469,BOW,WA,48.56,-122.44,PBLW1
08844,34693,HILLSBOROUGH,NJ,40.47,-74.62,KSMQ
20772,34695,UPPER MARLBORO,MD,38.81,-76.75,BRIM2
17062,3470,MILLERSTOWN,PA,40.55,-77.15,KSEG
23517,3470,NORFOLK,VA,36.84,-76.28,44059
37130,34702,MURFREESBORO,TN,35.85,-86.39,KMQY
45231,34716,CINCINNATI,OH,39.09,-84.51,KLUK
11420,34717,SOUTH OZONE PARK,NY,40.67,-73.81,KJFK
36612,3472,MOBILE,AL,30.68,-88.04,OBLA1
44442,3472,NEW MIDDLETOWN,OH,40.96,-80.56,KUCP
44837,3472,GREENWICH,OH,41.03,-82.51,KMFD
17364,3473,THOMASVILLE,PA,39.92,-76.87,KTHV
49088,3473,SCOTTS,MI,42.19,-85.41,KAZO
71968,3473,ROYAL,AR,34.52,-93.32,KHOT
54115,34736,DE PERE,WI,44.43,-88.07,KGRB
37066,34739,GALLATIN,TN,36.37,-86.45,KBNA
64424,3474,BETHANY,MO,40.26,-94.02,KLWD
60616,34744,CHICAGO,IL,41.83,-87.68,KMDW
32808,34747,ORLANDO,FL,28.5,-81.37,KORL
03840,3475,GREENLAND,NH,43.03,-70.83,BGXN3
29945,3476,YEMASSEE,SC,32.69,-80.85,KNBC
44003,3476,ANDOVER,OH,41.6,-80.56,KHZY
50648,3476,JESUP,IA,42.47,-92.06,KIIB
88048,3476,MESQUITE,NM,32.16,-106.69,KLRU
47201,34763,COLUMBUS,IN,39.21,-85.91,KBAK
94521,34763,CONCORD,CA,37.97,-121.96,KCCR
32839,34769,ORLANDO,FL,28.5,-81.37,KORL
53209,34779,MILWAUKEE,WI,43.06,-87.96,MLWW3
98937,3478,NACHES,WA,46.78,-120.88,KYKM
21044,34780,COLUMBIA,MD,39.2,-76.85,KFME
94121,34786,SAN FRANCISCO,CA,37.77,-122.49,FTPC1
